population_in_2023,population_in_2022,city,Country Name,population_growthRate,type,Country Code,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
2421354.0,2433155.0,Beirut,Lebanon,-0.0049,w,LBN,3.02390332224405,3.11632349574114,3.06718829433186,2.945226450758,2.76883117548397,2.74998424495316,2.64710842224374,2.64662598720826,2.68356576647516,2.46390513906291,2.50207499811608,2.58004142249163,2.51701393930654,2.42342747973301,2.20523068649893,13.1683423419682,11.8765589092663,-8.26282448035079,-9.24947130450801,2.09824969532703,2.12062047225661,1.40755158454098,1.19335287306629,1.80429316933837,1.97780951728289,2.48713613983226,2.47397255033329,1.9357446074711,1.95788657626897,1.91594749510416,2.01190351747569,2.12289417037661,1.94049003899507,1.79967332576435,1.82211890936227,1.86655636519815,1.80083114688498,1.71933079596685,1.69033936841079,1.6480313517987,1.57429758089142,1.30076237598121,1.29904469608094,1.54172773032086,1.48078594660326,1.64097999986534,1.88355982920981,1.60884613336982,1.29127979774658,0.898071621012191,0.98111944066669,2.60752084121081,9.22649612823576,9.97196954242858,1.96637326864653,-2.2172797902348,-2.4155210315248,-2.62721254105458,-2.87986589552119,-2.07933690590844,-1.24903516691702,-1.85691249289585
1678020.0,1622582.0,Monrovia,Liberia,0.0342,w,LBR,2.43092971526276,2.46548228623582,2.48820447382066,2.50302859219558,2.52661215345981,2.53116905817214,2.54047720854671,2.56350279331356,2.58783211455937,2.6085408055199,2.5695957298204,2.5858480675994,2.67020421738826,2.71666888614457,2.75033520224086,2.76409482579779,2.84596560586146,2.94084670854619,2.96010143902929,2.97327255483057,2.93356416223651,2.86905046469497,2.96161444932462,3.03725243008946,2.96946228415034,2.91010648259332,2.84690461433257,2.79273225806466,2.74760428780402,-12.6455331753443,-13.0576707587255,5.68258679338161,3.83021241897833,-0.355709869426709,0.807199025309224,2.83214999149979,7.82276172516147,10.1998852629619,5.54645423394803,3.71130059206802,2.94136849764656,2.61344806491648,0.799708513941131,1.20092557138433,4.50463673233063,5.62739999338956,5.00498279274666,4.07646036851064,3.15228963928178,2.89962727401251,3.93153710180299,3.53829805549154,2.18235448876975,2.05859453753694,2.03541363752766,2.01259665687601,1.90548944068251,1.91539593694733,1.94236198013985,2.03116860337744,2.05886078022756,2.08208722249815
1183292.0,1175830.0,Tripoli,Libya,0.0063,w,LBY,3.56393711011929,3.74287571833027,3.80893446484078,3.53264159465436,2.86221865723373,2.31173789660919,2.20261865551158,2.26887603485018,2.35901500781749,2.45791800920173,2.54147036819086,2.7437837412314,3.48871567971887,4.46587590267275,5.02847086538881,5.18302729647142,5.16887608906913,5.14924047094783,5.12761612081047,5.04647408159656,4.91626610485739,4.81292959497818,4.72905699952835,4.03466847676346,3.30470997131804,3.09459368999714,2.90031453221692,2.76379713506141,2.66164460581806,2.55638829507805,2.44769331204646,2.341098072379,2.22817537397987,2.09725106355272,1.9578924048939,1.82150592827614,1.69262451355405,1.59091790215229,1.53477077626055,1.89556266562551,2.32259340851935,2.4232450219976,2.50863381723218,2.58107591705621,2.61040132087158,2.29252154954785,2.05147873321277,2.12887841520837,2.09437470204341,2.05103928741641,-4.79355371289299,-5.28007770057696,1.94607768885519,1.86288826279856,1.53739411600028,1.4423513120791,1.5175888785251,1.54843762620192,1.39951441440416,1.28344509210842,1.21494764533037,1.13768828173195
984193.0,953472.0,Misratah,Libya,0.0322,w,LBY,3.56393711011929,3.74287571833027,3.80893446484078,3.53264159465436,2.86221865723373,2.31173789660919,2.20261865551158,2.26887603485018,2.35901500781749,2.45791800920173,2.54147036819086,2.7437837412314,3.48871567971887,4.46587590267275,5.02847086538881,5.18302729647142,5.16887608906913,5.14924047094783,5.12761612081047,5.04647408159656,4.91626610485739,4.81292959497818,4.72905699952835,4.03466847676346,3.30470997131804,3.09459368999714,2.90031453221692,2.76379713506141,2.66164460581806,2.55638829507805,2.44769331204646,2.341098072379,2.22817537397987,2.09725106355272,1.9578924048939,1.82150592827614,1.69262451355405,1.59091790215229,1.53477077626055,1.89556266562551,2.32259340851935,2.4232450219976,2.50863381723218,2.58107591705621,2.61040132087158,2.29252154954785,2.05147873321277,2.12887841520837,2.09437470204341,2.05103928741641,-4.79355371289299,-5.28007770057696,1.94607768885519,1.86288826279856,1.53739411600028,1.4423513120791,1.5175888785251,1.54843762620192,1.39951441440416,1.28344509210842,1.21494764533037,1.13768828173195
859209.0,847790.0,Banghazi,Libya,0.0135,w,LBY,3.56393711011929,3.74287571833027,3.80893446484078,3.53264159465436,2.86221865723373,2.31173789660919,2.20261865551158,2.26887603485018,2.35901500781749,2.45791800920173,2.54147036819086,2.7437837412314,3.48871567971887,4.46587590267275,5.02847086538881,5.18302729647142,5.16887608906913,5.14924047094783,5.12761612081047,5.04647408159656,4.91626610485739,4.81292959497818,4.72905699952835,4.03466847676346,3.30470997131804,3.09459368999714,2.90031453221692,2.76379713506141,2.66164460581806,2.55638829507805,2.44769331204646,2.341098072379,2.22817537397987,2.09725106355272,1.9578924048939,1.82150592827614,1.69262451355405,1.59091790215229,1.53477077626055,1.89556266562551,2.32259340851935,2.4232450219976,2.50863381723218,2.58107591705621,2.61040132087158,2.29252154954785,2.05147873321277,2.12887841520837,2.09437470204341,2.05103928741641,-4.79355371289299,-5.28007770057696,1.94607768885519,1.86288826279856,1.53739411600028,1.4423513120791,1.5175888785251,1.54843762620192,1.39951441440416,1.28344509210842,1.21494764533037,1.13768828173195
3892837.0,3840396.0,Casablanca,Morocco,0.0137,w,MAR,2.61582673606549,2.63870409873429,2.56210206718498,2.464668154362,2.55538227590365,2.6300703054352,2.66641460367349,2.65976681860942,2.63511159248859,2.63598301769698,2.60387897876537,2.54518813954411,2.50552161442428,2.47337141484608,2.47146860129902,2.45832432299941,2.50245881173244,2.56687493262411,2.57786514580967,2.62992874072176,2.6567608259322,2.62988991910437,2.57241249301082,2.45874480007799,2.34564984631512,2.16737522524319,1.97596762086305,1.87516165815164,1.78624203551582,1.7353448117643,1.68397154027355,1.63767566233961,1.58613440097231,1.51814756348818,1.50568181853375,1.4927847173982,1.46345525327148,1.43040873226662,1.37640231495404,1.33056292746569,1.30709067761953,1.27670558488657,1.21926266518875,1.2458784781145,1.31905268782034,1.30947924386268,1.28772191974814,1.28003720148764,1.28110624620562,1.30835154510463,1.34266554348538,1.35377246657382,1.34423384293623,1.3080629397791,1.25305827289905,1.22317023430594,1.1916294240897,1.1178970270223,1.04358412669917,1.05316017914606,1.05148431222073,1.02339197878946
1959388.0,1931930.0,Rabat,Morocco,0.0142,w,MAR,2.61582673606549,2.63870409873429,2.56210206718498,2.464668154362,2.55538227590365,2.6300703054352,2.66641460367349,2.65976681860942,2.63511159248859,2.63598301769698,2.60387897876537,2.54518813954411,2.50552161442428,2.47337141484608,2.47146860129902,2.45832432299941,2.50245881173244,2.56687493262411,2.57786514580967,2.62992874072176,2.6567608259322,2.62988991910437,2.57241249301082,2.45874480007799,2.34564984631512,2.16737522524319,1.97596762086305,1.87516165815164,1.78624203551582,1.7353448117643,1.68397154027355,1.63767566233961,1.58613440097231,1.51814756348818,1.50568181853375,1.4927847173982,1.46345525327148,1.43040873226662,1.37640231495404,1.33056292746569,1.30709067761953,1.27670558488657,1.21926266518875,1.2458784781145,1.31905268782034,1.30947924386268,1.28772191974814,1.28003720148764,1.28110624620562,1.30835154510463,1.34266554348538,1.35377246657382,1.34423384293623,1.3080629397791,1.25305827289905,1.22317023430594,1.1916294240897,1.1178970270223,1.04358412669917,1.05316017914606,1.05148431222073,1.02339197878946
1314178.0,1277242.0,Tanger,Morocco,0.0289,w,MAR,2.61582673606549,2.63870409873429,2.56210206718498,2.464668154362,2.55538227590365,2.6300703054352,2.66641460367349,2.65976681860942,2.63511159248859,2.63598301769698,2.60387897876537,2.54518813954411,2.50552161442428,2.47337141484608,2.47146860129902,2.45832432299941,2.50245881173244,2.56687493262411,2.57786514580967,2.62992874072176,2.6567608259322,2.62988991910437,2.57241249301082,2.45874480007799,2.34564984631512,2.16737522524319,1.97596762086305,1.87516165815164,1.78624203551582,1.7353448117643,1.68397154027355,1.63767566233961,1.58613440097231,1.51814756348818,1.50568181853375,1.4927847173982,1.46345525327148,1.43040873226662,1.37640231495404,1.33056292746569,1.30709067761953,1.27670558488657,1.21926266518875,1.2458784781145,1.31905268782034,1.30947924386268,1.28772191974814,1.28003720148764,1.28110624620562,1.30835154510463,1.34266554348538,1.35377246657382,1.34423384293623,1.3080629397791,1.25305827289905,1.22317023430594,1.1916294240897,1.1178970270223,1.04358412669917,1.05316017914606,1.05148431222073,1.02339197878946
1290039.0,1267317.0,Fes,Morocco,0.0179,w,MAR,2.61582673606549,2.63870409873429,2.56210206718498,2.464668154362,2.55538227590365,2.6300703054352,2.66641460367349,2.65976681860942,2.63511159248859,2.63598301769698,2.60387897876537,2.54518813954411,2.50552161442428,2.47337141484608,2.47146860129902,2.45832432299941,2.50245881173244,2.56687493262411,2.57786514580967,2.62992874072176,2.6567608259322,2.62988991910437,2.57241249301082,2.45874480007799,2.34564984631512,2.16737522524319,1.97596762086305,1.87516165815164,1.78624203551582,1.7353448117643,1.68397154027355,1.63767566233961,1.58613440097231,1.51814756348818,1.50568181853375,1.4927847173982,1.46345525327148,1.43040873226662,1.37640231495404,1.33056292746569,1.30709067761953,1.27670558488657,1.21926266518875,1.2458784781145,1.31905268782034,1.30947924386268,1.28772191974814,1.28003720148764,1.28110624620562,1.30835154510463,1.34266554348538,1.35377246657382,1.34423384293623,1.3080629397791,1.25305827289905,1.22317023430594,1.1916294240897,1.1178970270223,1.04358412669917,1.05316017914606,1.05148431222073,1.02339197878946
1049690.0,1033050.0,Marrakech,Morocco,0.0161,w,MAR,2.61582673606549,2.63870409873429,2.56210206718498,2.464668154362,2.55538227590365,2.6300703054352,2.66641460367349,2.65976681860942,2.63511159248859,2.63598301769698,2.60387897876537,2.54518813954411,2.50552161442428,2.47337141484608,2.47146860129902,2.45832432299941,2.50245881173244,2.56687493262411,2.57786514580967,2.62992874072176,2.6567608259322,2.62988991910437,2.57241249301082,2.45874480007799,2.34564984631512,2.16737522524319,1.97596762086305,1.87516165815164,1.78624203551582,1.7353448117643,1.68397154027355,1.63767566233961,1.58613440097231,1.51814756348818,1.50568181853375,1.4927847173982,1.46345525327148,1.43040873226662,1.37640231495404,1.33056292746569,1.30709067761953,1.27670558488657,1.21926266518875,1.2458784781145,1.31905268782034,1.30947924386268,1.28772191974814,1.28003720148764,1.28110624620562,1.30835154510463,1.34266554348538,1.35377246657382,1.34423384293623,1.3080629397791,1.25305827289905,1.22317023430594,1.1916294240897,1.1178970270223,1.04358412669917,1.05316017914606,1.05148431222073,1.02339197878946
979248.0,960438.0,Agadir,Morocco,0.0196,w,MAR,2.61582673606549,2.63870409873429,2.56210206718498,2.464668154362,2.55538227590365,2.6300703054352,2.66641460367349,2.65976681860942,2.63511159248859,2.63598301769698,2.60387897876537,2.54518813954411,2.50552161442428,2.47337141484608,2.47146860129902,2.45832432299941,2.50245881173244,2.56687493262411,2.57786514580967,2.62992874072176,2.6567608259322,2.62988991910437,2.57241249301082,2.45874480007799,2.34564984631512,2.16737522524319,1.97596762086305,1.87516165815164,1.78624203551582,1.7353448117643,1.68397154027355,1.63767566233961,1.58613440097231,1.51814756348818,1.50568181853375,1.4927847173982,1.46345525327148,1.43040873226662,1.37640231495404,1.33056292746569,1.30709067761953,1.27670558488657,1.21926266518875,1.2458784781145,1.31905268782034,1.30947924386268,1.28772191974814,1.28003720148764,1.28110624620562,1.30835154510463,1.34266554348538,1.35377246657382,1.34423384293623,1.3080629397791,1.25305827289905,1.22317023430594,1.1916294240897,1.1178970270223,1.04358412669917,1.05316017914606,1.05148431222073,1.02339197878946
3872264.0,3699900.0,Antananarivo,Madagascar,0.0466,w,MDG,2.58579420430938,2.59514764604541,2.60715219581702,2.62329925156854,2.63683482956947,2.66311112589811,2.70983905087944,2.76490065422123,2.82698004785701,2.8944100680992,2.97800794828762,3.03276725342959,3.03759828459012,3.02689109749504,3.0098518653529,2.98997985055502,2.97161139021724,2.95496492516366,2.93451218699019,2.90118372623639,2.85495857041782,2.82357086161365,2.80167101325342,2.78355140489334,2.78393697661118,2.78366703321044,2.81304284280236,2.86276202777359,2.90164500514251,2.95525730694496,3.00501448400904,3.04087164695388,3.094667743784,3.14523601234613,3.17194065075098,3.18132685558576,3.17213384146486,3.14400562356494,3.0985230327836,3.03990100767654,2.99623070466098,2.96156859041379,2.93341631578179,2.9270346495312,2.92328568439833,2.92675246207207,2.92652452166253,2.91149152987358,2.8994727895916,2.86594914827117,2.80016501090231,2.72814099743688,2.67158913972617,2.6271377711217,2.58818714317603,2.58601148442291,2.58416485189804,2.55407704067255,2.52531662828285,2.48242289292055,2.41686937370051,2.37869514981706
22281442.0,22085139.0,Mexico City,Mexico,0.0089,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
5419880.0,5339583.0,Guadalajara,Mexico,0.015,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
5116647.0,5036535.0,Monterrey,Mexico,0.0159,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
3344761.0,3294779.0,Puebla,Mexico,0.0152,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
2626368.0,2575626.0,Toluca de Lerdo,Mexico,0.0197,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
2259787.0,2221008.0,Tijuana,Mexico,0.0175,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
1898749.0,1873522.0,Leon de los Aldamas,Mexico,0.0135,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
1780592.0,1729825.0,La Laguna,Mexico,0.0293,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
1582313.0,1560821.0,Ciudad Juarez,Mexico,0.0138,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
1413474.0,1389302.0,Queretaro,Mexico,0.0174,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
1273325.0,1254382.0,San Luis Potosi,Mexico,0.0151,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
1220603.0,1201142.0,Merida,Mexico,0.0162,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
1178477.0,1159544.0,Mexicali,Mexico,0.0163,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
1161448.0,1143281.0,Aguascalientes,Mexico,0.0159,w,MEX,3.17840826506028,3.26861339665713,3.30247612690953,3.3250150112167,3.34057893693614,3.31938456577836,3.28740362333177,3.26091161121486,3.22093094575613,3.18178990287892,3.14815413521128,3.12192208692318,3.09805343691442,3.06275963957695,3.02000777330507,2.95572231528925,2.95007547039341,2.94592633385125,2.8425571493849,2.59185461062644,2.23259552808724,2.03453780905284,1.99468010531636,1.93637203383937,1.86354345855765,1.79010932477031,1.72869101147886,1.71119463203751,1.68642181558025,1.83597705013042,1.97637378547817,1.9503084540285,1.92882635968047,1.90443531542116,1.85680777986673,1.78129571544977,1.72818289567839,1.68579338254176,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073
